6489,192.168.1.8,jpfc,20170623235648,12.77,8
6490,192.168.1.8,jpfc,20170623235650,11.42,8
6491,192.168.1.8,jpfc,20170623235652,12.33,7
6492,192.168.1.8,jpfc,20170623235654,13.22,8
6493,192.168.1.8,jpfc,20170623235656,12.13,7
6494,192.168.1.8,jpfc,20170623235656,12.13,7
6495,192.168.1.8,jpfc,20170623235658,11.44,7
6496,192.168.1.8,jpfc,20170623235700,9.74,7
6497,192.168.1.8,jpfc,20170623235702,15.53,7
6498,192.168.1.8,jpfc,20170623235702,15.53,7
6499,192.168.1.8,jpfc,20170623235704,12.29,7
6500,192.168.1.8,jpfc,20170623235706,12.96,7
6501,192.168.1.8,jpfc,20170623235708,12.93,7
6502,192.168.1.8,jpfc,20170623235708,12.93,7
6503,192.168.1.8,jpfc,20170623235710,12.65,8
6504,192.168.1.8,jpfc,20170623235712,11.73,8
6505,192.168.1.8,jpfc,20170623235714,11.97,7
6506,192.168.1.8,jpfc,20170623235714,11.97,7
6507,192.168.1.8,jpfc,20170623235716,12.41,7
6508,192.168.1.8,jpfc,20170623235718,13.36,7
6509,192.168.1.8,jpfc,20170623235718,13.36,7
6510,192.168.1.8,jpfc,20170623235720,12.15,8
6511,192.168.1.8,jpfc,20170623235722,13.37,7
6512,192.168.1.8,jpfc,20170623235722,13.37,7
6513,192.168.1.8,jpfc,20170623235724,12.70,7
6514,192.168.1.8,jpfc,20170623235726,13.01,7
6515,192.168.1.8,jpfc,20170623235729,11.88,8
6516,192.168.1.8,jpfc,20170623235731,11.92,7
6517,192.168.1.8,jpfc,20170623235733,12.14,7
6518,192.168.1.8,jpfc,20170623235735,11.45,7
6519,192.168.1.8,jpfc,20170623235737,14.78,8
6520,192.168.1.8,jpfc,20170623235739,12.30,7
6521,192.168.1.8,jpfc,20170623235741,12.08,7
6522,192.168.1.8,jpfc,20170623235741,12.08,7
6523,192.168.1.8,jpfc,20170623235743,12.43,8
6524,192.168.1.8,jpfc,20170623235745,14.53,7
6525,192.168.1.8,jpfc,20170623235745,14.53,7
6526,192.168.1.8,jpfc,20170623235747,11.47,7
6527,192.168.1.8,jpfc,20170623235749,11.21,8
6528,192.168.1.8,jpfc,20170623235751,10.82,7
6529,192.168.1.8,jpfc,20170623235751,10.82,7
6530,192.168.1.8,jpfc,20170623235753,17.27,7
6531,192.168.1.8,jpfc,20170623235755,17.66,8
6532,192.168.1.8,jpfc,20170623235757,22.31,7
6533,192.168.1.8,jpfc,20170623235759,27.19,7
6534,192.168.1.8,jpfc,20170623235801,14.97,7
6535,192.168.1.8,jpfc,20170623235803,15.67,8
6536,192.168.1.8,jpfc,20170623235805,16.72,7
6537,192.168.1.8,jpfc,20170623235807,16.46,7
6538,192.168.1.8,jpfc,20170623235809,16.79,7
6539,192.168.1.8,jpfc,20170623235811,15.66,8
6540,192.168.1.8,jpfc,20170623235815,18.38,22
6541,192.168.1.8,jpfc,20170623235826,20.20,15
6542,192.168.1.8,jpfc,20170623235828,19.94,3
6543,192.168.1.8,jpfc,20170623235828,19.94,3
6544,192.168.1.8,jpfc,20170623235830,19.36,3
6545,192.168.1.8,jpfc,20170623235832,17.89,8
6546,192.168.1.8,jpfc,20170623235834,20.62,8
6547,192.168.1.8,jpfc,20170623235836,18.96,8
6548,192.168.1.8,jpfc,20170623235838,18.78,7
6549,192.168.1.8,jpfc,20170623235840,17.46,8
6550,192.168.1.8,jpfc,20170623235842,19.04,7
6551,192.168.1.8,jpfc,20170623235844,19.01,8
6552,192.168.1.8,jpfc,20170623235846,17.70,7
6553,192.168.1.8,jpfc,20170623235848,19.32,7
6554,192.168.1.8,jpfc,20170623235850,20.89,8
6555,192.168.1.8,jpfc,20170623235852,16.73,1
6556,192.168.1.8,jpfc,20170623235855,15.96,15
6557,192.168.1.8,jpfc,20170623235857,16.24,30
6558,192.168.1.8,jpfc,20170623235859,18.30,6
6559,192.168.1.8,jpfc,20170623235901,17.83,6
6560,192.168.1.8,jpfc,20170623235903,18.86,7
6561,192.168.1.8,jpfc,20170623235905,17.99,7
6562,192.168.1.8,jpfc,20170623235905,17.99,7
6563,192.168.1.8,jpfc,20170623235907,19.66,7
6564,192.168.1.8,jpfc,20170623235907,19.66,7
6565,192.168.1.8,jpfc,20170623235909,18.04,8
6566,192.168.1.8,jpfc,20170623235911,18.51,7
6567,192.168.1.8,jpfc,20170623235911,18.51,7
6568,192.168.1.8,jpfc,20170623235913,13.27,8
6569,192.168.1.8,jpfc,20170623235915,14.69,7
6570,192.168.1.8,jpfc,20170623235917,13.22,7
6571,192.168.1.8,jpfc,20170623235919,6.25,38
6572,192.168.1.8,jpfc,20170623235921,23.50,7
6573,192.168.1.8,jpfc,20170623235923,21.93,8
6574,192.168.1.8,jpfc,20170623235925,19.71,7
6575,192.168.1.8,jpfc,20170623235927,20.52,7
6576,192.168.1.8,jpfc,20170623235929,20.76,7
6577,192.168.1.8,jpfc,20170623235929,20.76,7
6578,192.168.1.8,jpfc,20170623235931,20.99,6
6579,192.168.1.8,jpfc,20170623235933,18.51,7
6580,192.168.1.8,jpfc,20170623235935,20.10,8
6581,192.168.1.8,jpfc,20170623235937,18.47,8
6582,192.168.1.8,jpfc,20170623235939,19.40,7
6583,192.168.1.8,jpfc,20170623235941,14.66,7
6584,192.168.1.8,jpfc,20170623235943,16.50,7
6585,192.168.1.8,jpfc,20170623235945,16.29,7
6586,192.168.1.8,jpfc,20170623235945,16.29,7
6587,192.168.1.8,jpfc,20170623235947,11.27,7
6588,192.168.1.8,jpfc,20170623235949,11.94,7
6589,192.168.1.8,jpfc,20170623235951,23.20,7
6590,192.168.1.8,jpfc,20170623235953,22.86,7
6591,192.168.1.8,jpfc,20170623235955,15.24,7
6592,192.168.1.8,jpfc,20170623235955,15.24,7
6593,192.168.1.8,jpfc,20170623235957,15.52,7
6594,192.168.1.8,jpfc,20170623235959,16.00,7
6595,192.168.1.8,jpfc,20170624000001,17.01,7
6596,192.168.1.8,jpfc,20170624000003,16.52,7
6597,192.168.1.8,jpfc,20170624000003,16.52,7
6598,192.168.1.8,jpfc,20170624000005,16.86,7
6599,192.168.1.8,jpfc,20170624000007,16.44,7
6600,192.168.1.8,jpfc,20170624000010,17.97,7
6601,192.168.1.8,jpfc,20170624000012,19.38,7
6602,192.168.1.8,jpfc,20170624000012,19.38,7
6603,192.168.1.8,jpfc,20170624000014,21.92,7
6604,192.168.1.8,jpfc,20170624000016,22.54,7
6605,192.168.1.8,jpfc,20170624000018,19.01,8
6606,192.168.1.8,jpfc,20170624000020,17.74,6
6607,192.168.1.8,jpfc,20170624000020,17.74,6
6608,192.168.1.8,jpfc,20170624000022,16.39,7
6609,192.168.1.8,jpfc,20170624000022,16.39,7
6610,192.168.1.8,jpfc,20170624000024,16.40,7
6611,192.168.1.8,jpfc,20170624000024,16.40,7
6612,192.168.1.8,jpfc,20170624000026,16.53,7
6613,192.168.1.8,jpfc,20170624000028,16.10,7
6614,192.168.1.8,jpfc,20170624000030,18.32,8
6615,192.168.1.8,jpfc,20170624000032,13.34,7
6616,192.168.1.8,jpfc,20170624000034,12.94,33
6617,192.168.1.8,jpfc,20170624000036,13.46,6
6618,192.168.1.8,jpfc,20170624000038,14.88,7
6619,192.168.1.8,jpfc,20170624000038,14.88,7
6620,192.168.1.8,jpfc,20170624000042,12.85,8
6621,192.168.1.8,jpfc,20170624000044,13.95,7
6622,192.168.1.8,jpfc,20170624000044,13.95,7
6623,192.168.1.8,jpfc,20170624000046,15.55,7
6624,192.168.1.8,jpfc,20170624000048,11.64,2
6625,192.168.1.8,jpfc,20170624000050,24.88,7
6626,192.168.1.8,jpfc,20170624000052,16.32,8
6627,192.168.1.8,jpfc,20170624000054,19.05,7
6628,192.168.1.8,jpfc,20170624000054,19.05,7
6629,192.168.1.8,jpfc,20170624000056,17.19,30
6630,192.168.1.8,jpfc,20170624000058,19.73,8
6631,192.168.1.8,jpfc,20170624000100,15.15,6
6632,192.168.1.8,jpfc,20170624000102,22.85,7
6633,192.168.1.8,jpfc,20170624000105,26.06,8
6634,192.168.1.8,jpfc,20170624000106,22.07,8
6635,192.168.1.8,jpfc,20170624000108,18.28,8
6636,192.168.1.8,jpfc,20170624000110,21.66,7
6637,192.168.1.8,jpfc,20170624000113,19.49,7
6638,192.168.1.8,jpfc,20170624000113,19.49,7
6639,192.168.1.8,jpfc,20170624000115,20.82,6
6640,192.168.1.8,jpfc,20170624000117,19.50,5
6641,192.168.1.8,jpfc,20170624000121,16.35,7
6642,192.168.1.8,jpfc,20170624000123,18.87,8
6643,192.168.1.8,jpfc,20170624000125,13.37,7
6644,192.168.1.8,jpfc,20170624000125,13.37,7
6645,192.168.1.8,jpfc,20170624000127,17.02,7
6646,192.168.1.8,jpfc,20170624000129,17.78,8
6647,192.168.1.8,jpfc,20170624000131,21.95,7
6648,192.168.1.8,jpfc,20170624000133,16.04,8
6649,192.168.1.8,jpfc,20170624000135,25.31,7
6650,192.168.1.8,jpfc,20170624000137,22.57,7
6651,192.168.1.8,jpfc,20170624000139,25.30,7
6652,192.168.1.8,jpfc,20170624000141,18.55,7
6653,192.168.1.8,jpfc,20170624000143,14.75,8
6654,192.168.1.8,jpfc,20170624000145,16.07,7
6655,192.168.1.8,jpfc,20170624000147,16.81,7
6656,192.168.1.8,jpfc,20170624000149,21.18,7
6657,192.168.1.8,jpfc,20170624000149,21.18,7
6658,192.168.1.8,jpfc,20170624000152,19.69,8
6659,192.168.1.8,jpfc,20170624000154,16.04,7
6660,192.168.1.8,jpfc,20170624000156,11.19,40
6661,192.168.1.8,jpfc,20170624000158,20.72,7
6662,192.168.1.8,jpfc,20170624000200,18.49,8
6663,192.168.1.8,jpfc,20170624000202,19.00,7
6664,192.168.1.8,jpfc,20170624000202,19.00,7
6665,192.168.1.8,jpfc,20170624000204,18.26,7
6666,192.168.1.8,jpfc,20170624000204,18.26,7
6667,192.168.1.8,jpfc,20170624000206,23.21,8
6668,192.168.1.8,jpfc,20170624000208,19.67,4
6669,192.168.1.8,jpfc,20170624000208,19.67,4
6670,192.168.1.8,jpfc,20170624000210,18.61,4
6671,192.168.1.8,jpfc,20170624000212,16.17,5
6672,192.168.1.8,jpfc,20170624000216,17.96,4
6673,192.168.1.8,jpfc,20170624000216,17.96,4
6674,192.168.1.8,jpfc,20170624000218,16.97,21
6675,192.168.1.8,jpfc,20170624000222,13.92,49
6676,192.168.1.8,jpfc,20170624000224,16.10,7
6677,192.168.1.8,jpfc,20170624000224,16.10,7
6678,192.168.1.8,jpfc,20170624000226,18.06,7
6679,192.168.1.8,jpfc,20170624000228,19.82,8
6680,192.168.1.8,jpfc,20170624000232,18.30,20
6681,192.168.1.8,jpfc,20170624000234,18.37,41
6682,192.168.1.8,jpfc,20170624000237,19.19,53
6683,192.168.1.8,jpfc,20170624000239,18.13,68
6684,192.168.1.8,jpfc,20170624000241,20.37,87
6685,192.168.1.8,jpfc,20170624000243,19.82,110
6686,192.168.1.8,jpfc,20170624000243,19.82,110
6687,192.168.1.8,jpfc,20170624000245,14.27,7
6688,192.168.1.8,jpfc,20170624000247,16.05,7
6689,192.168.1.8,jpfc,20170624000249,18.85,7
6690,192.168.1.8,jpfc,20170624000251,18.82,41
6691,192.168.1.8,jpfc,20170624000253,15.25,7
6692,192.168.1.8,jpfc,20170624000256,16.45,39
6693,192.168.1.8,jpfc,20170624000258,16.44,52
6694,192.168.1.8,jpfc,20170624000302,18.61,5
6695,192.168.1.8,jpfc,20170624000304,17.81,17
6696,192.168.1.8,jpfc,20170624000312,14.69,15
6697,192.168.1.8,jpfc,20170624000314,14.50,30
6698,192.168.1.8,jpfc,20170624000318,20.43,31
6699,192.168.1.8,jpfc,20170624000320,21.25,2
6700,192.168.1.8,jpfc,20170624000322,21.26,7
6701,192.168.1.8,jpfc,20170624000324,22.65,7
6702,192.168.1.8,jpfc,20170624000330,16.03,38
6703,192.168.1.8,jpfc,20170624000333,16.34,2
6704,192.168.1.8,jpfc,20170624000335,16.76,7
6705,192.168.1.8,jpfc,20170624000337,14.02,7
6706,192.168.1.8,jpfc,20170624000339,16.28,7
6707,192.168.1.8,jpfc,20170624000341,16.82,7
6708,192.168.1.8,jpfc,20170624000345,18.71,5
6709,192.168.1.8,jpfc,20170624000345,18.71,5
6710,192.168.1.8,jpfc,20170624000347,22.59,8
6711,192.168.1.8,jpfc,20170624000350,27.91,7
6712,192.168.1.8,jpfc,20170624000351,16.87,7
6713,192.168.1.8,jpfc,20170624000353,11.72,32
6714,192.168.1.8,jpfc,20170624000357,13.10,4
6715,192.168.1.8,jpfc,20170624000404,20.83,5
6716,192.168.1.8,jpfc,20170624000406,21.88,21
6717,192.168.1.8,jpfc,20170624000408,22.85,5
6718,192.168.1.8,jpfc,20170624000408,22.85,5
6719,192.168.1.8,jpfc,20170624000416,19.08,3
6720,192.168.1.8,jpfc,20170624000421,18.09,1
6721,192.168.1.8,jpfc,20170624000423,16.39,4
6722,192.168.1.8,jpfc,20170624000425,16.28,7
6723,192.168.1.8,jpfc,20170624000425,16.28,7
6724,192.168.1.8,jpfc,20170624000427,15.98,7
6725,192.168.1.8,jpfc,20170624000429,16.41,8
6726,192.168.1.8,jpfc,20170624000431,16.62,5
6727,192.168.1.8,jpfc,20170624000433,15.15,26
6728,192.168.1.8,jpfc,20170624000435,12.30,45
6729,192.168.1.8,jpfc,20170624000447,16.66,8
6730,192.168.1.8,jpfc,20170624000454,16.00,7
6731,192.168.1.8,jpfc,20170624000456,22.04,7
6732,192.168.1.8,jpfc,20170624000456,22.04,7
6733,192.168.1.8,jpfc,20170624000458,15.40,6
6734,192.168.1.8,jpfc,20170624000500,19.93,41
6735,192.168.1.8,jpfc,20170624000502,15.28,8
6736,192.168.1.8,jpfc,20170624000504,14.91,7
6737,192.168.1.8,jpfc,20170624000504,14.91,7
6738,192.168.1.8,jpfc,20170624000506,15.54,6
6739,192.168.1.8,jpfc,20170624000508,15.16,1
6740,192.168.1.8,jpfc,20170624000510,15.49,4
6741,192.168.1.8,jpfc,20170624000512,18.19,4
6742,192.168.1.8,jpfc,20170624000514,15.42,7
6743,192.168.1.8,jpfc,20170624000514,15.42,7
6744,192.168.1.8,jpfc,20170624000516,16.35,1
6745,192.168.1.8,jpfc,20170624000519,15.71,1
6746,192.168.1.8,jpfc,20170624000521,15.85,3
6747,192.168.1.8,jpfc,20170624000523,17.61,19
6748,192.168.1.8,jpfc,20170624000523,17.61,19
6749,192.168.1.8,jpfc,20170624000525,17.78,2
6750,192.168.1.8,jpfc,20170624000527,18.35,21
6751,192.168.1.8,jpfc,20170624000529,13.73,40
6752,192.168.1.8,jpfc,20170624000531,14.41,7
6753,192.168.1.8,jpfc,20170624000533,14.93,8
6754,192.168.1.8,jpfc,20170624000535,18.63,7
6755,192.168.1.8,jpfc,20170624000537,22.49,40
6756,192.168.1.8,jpfc,20170624000539,15.59,5
6757,192.168.1.8,jpfc,20170624000541,14.83,30
6758,192.168.1.8,jpfc,20170624000552,14.94,7
6759,192.168.1.8,jpfc,20170624000554,14.54,32
6760,192.168.1.8,jpfc,20170624000600,14.35,17
6761,192.168.1.8,jpfc,20170624000604,14.74,26
6762,192.168.1.8,jpfc,20170624000606,16.94,8
6763,192.168.1.8,jpfc,20170624000608,14.27,2
6764,192.168.1.8,jpfc,20170624000616,17.67,8
6765,192.168.1.8,jpfc,20170624000618,17.30,5
6766,192.168.1.8,jpfc,20170624000627,13.05,22
6767,192.168.1.8,jpfc,20170624000629,14.59,37
6768,192.168.1.8,jpfc,20170624000631,16.57,49
6769,192.168.1.8,jpfc,20170624000633,14.47,64
6770,192.168.1.8,jpfc,20170624000637,12.91,4
6771,192.168.1.8,jpfc,20170624000642,13.93,14
6772,192.168.1.8,jpfc,20170624000644,15.41,3
6773,192.168.1.8,jpfc,20170624000648,11.69,8
6774,192.168.1.8,jpfc,20170624000652,18.62,7
6775,192.168.1.8,jpfc,20170624000652,18.62,7
6776,192.168.1.8,jpfc,20170624000654,16.72,36
6777,192.168.1.8,jpfc,20170624000654,16.72,36
6778,192.168.1.8,jpfc,20170624000656,18.23,7
6779,192.168.1.8,jpfc,20170624000658,19.54,1
6780,192.168.1.8,jpfc,20170624000700,15.31,7
6781,192.168.1.8,jpfc,20170624000702,17.54,7
6782,192.168.1.8,jpfc,20170624000702,17.54,7
6783,192.168.1.8,jpfc,20170624000704,16.43,4
6784,192.168.1.8,jpfc,20170624000706,15.93,39
6785,192.168.1.8,jpfc,20170624000709,13.41,8
6786,192.168.1.8,jpfc,20170624000711,18.96,33
6787,192.168.1.8,jpfc,20170624000711,18.96,33
6788,192.168.1.8,jpfc,20170624000713,18.01,7
6789,192.168.1.8,jpfc,20170624000713,18.01,7
6790,192.168.1.8,jpfc,20170624000715,18.79,7
6791,192.168.1.8,jpfc,20170624000717,18.06,1
6792,192.168.1.8,jpfc,20170624000719,16.13,4
6793,192.168.1.8,jpfc,20170624000723,15.54,27
6794,192.168.1.8,jpfc,20170624000725,18.51,4
6795,192.168.1.8,jpfc,20170624000729,17.01,5
6796,192.168.1.8,jpfc,20170624000733,21.69,7
6797,192.168.1.8,jpfc,20170624000733,21.69,7
6798,192.168.1.8,jpfc,20170624000735,21.44,1
6799,192.168.1.8,jpfc,20170624000739,15.79,8
6800,192.168.1.8,jpfc,20170624000743,18.52,1
6801,192.168.1.8,jpfc,20170624000745,19.54,2
6802,192.168.1.8,jpfc,20170624000748,15.16,18
6803,192.168.1.8,jpfc,20170624000750,18.21,41
6804,192.168.1.8,jpfc,20170624000754,16.59,5
6805,192.168.1.8,jpfc,20170624000756,15.98,3
6806,192.168.1.8,jpfc,20170624000756,15.98,3
6807,192.168.1.8,jpfc,20170624000758,20.21,7
6808,192.168.1.8,jpfc,20170624000804,20.10,7
6809,192.168.1.8,jpfc,20170624000806,22.53,39
6810,192.168.1.8,jpfc,20170624000808,20.10,7
6811,192.168.1.8,jpfc,20170624000810,17.54,30
6812,192.168.1.8,jpfc,20170624000812,20.44,52
6813,192.168.1.8,jpfc,20170624000814,15.52,73
6814,192.168.1.8,jpfc,20170624000818,21.68,7
6815,192.168.1.8,jpfc,20170624000818,21.68,7
6816,192.168.1.8,jpfc,20170624000820,17.44,8
6817,192.168.1.8,jpfc,20170624000822,12.77,5
6818,192.168.1.8,jpfc,20170624000824,20.57,7
6819,192.168.1.8,jpfc,20170624000824,20.57,7
6820,192.168.1.8,jpfc,20170624000826,17.87,5
6821,192.168.1.8,jpfc,20170624000831,14.88,7
6822,192.168.1.8,jpfc,20170624000833,18.67,8
6823,192.168.1.8,jpfc,20170624000835,20.23,8
6824,192.168.1.8,jpfc,20170624000839,16.57,7
6825,192.168.1.8,jpfc,20170624000841,22.22,8
6826,192.168.1.8,jpfc,20170624000843,19.14,35
6827,192.168.1.8,jpfc,20170624000847,17.94,8
6828,192.168.1.8,jpfc,20170624000849,24.90,7
6829,192.168.1.8,jpfc,20170624000851,15.68,7
6830,192.168.1.8,jpfc,20170624000853,17.64,7
6831,192.168.1.8,jpfc,20170624000855,17.43,8
6832,192.168.1.8,jpfc,20170624000857,19.35,8
6833,192.168.1.8,jpfc,20170624000859,20.20,7
6834,192.168.1.8,jpfc,20170624000908,18.53,23
6835,192.168.1.8,jpfc,20170624000910,19.88,34
6836,192.168.1.8,jpfc,20170624000914,20.30,2
6837,192.168.1.8,jpfc,20170624000916,20.44,7
6838,192.168.1.8,jpfc,20170624000916,20.44,7
6839,192.168.1.8,jpfc,20170624000918,20.36,7
6840,192.168.1.8,jpfc,20170624000920,20.16,7
6841,192.168.1.8,jpfc,20170624000922,15.55,7
6842,192.168.1.8,jpfc,20170624000924,14.02,8
6843,192.168.1.8,jpfc,20170624000926,13.39,7
6844,192.168.1.8,jpfc,20170624000928,15.61,8
6845,192.168.1.8,jpfc,20170624000930,14.69,3
6846,192.168.1.8,jpfc,20170624000930,14.69,3
6847,192.168.1.8,jpfc,20170624000934,14.70,7
6848,192.168.1.8,jpfc,20170624000934,14.70,7
6849,192.168.1.8,jpfc,20170624000936,16.99,8
6850,192.168.1.8,jpfc,20170624000938,14.55,7
6851,192.168.1.8,jpfc,20170624000940,15.06,7
6852,192.168.1.8,jpfc,20170624000942,14.82,7
6853,192.168.1.8,jpfc,20170624000944,14.48,7
6854,192.168.1.8,jpfc,20170624000946,12.61,8
6855,192.168.1.8,jpfc,20170624000948,12.92,7
6856,192.168.1.8,jpfc,20170624000950,15.00,8
6857,192.168.1.8,jpfc,20170624000952,12.06,7
6858,192.168.1.8,jpfc,20170624000954,13.87,7
6859,192.168.1.8,jpfc,20170624000956,14.56,8
6860,192.168.1.8,jpfc,20170624000958,12.87,7
6861,192.168.1.8,jpfc,20170624001000,13.10,7
6862,192.168.1.8,jpfc,20170624001000,13.10,7
6863,192.168.1.8,jpfc,20170624001002,14.33,7
6864,192.168.1.8,jpfc,20170624001004,13.15,7
6865,192.168.1.8,jpfc,20170624001004,13.15,7
6866,192.168.1.8,jpfc,20170624001006,16.13,7
6867,192.168.1.8,jpfc,20170624001009,13.67,7
6868,192.168.1.8,jpfc,20170624001011,15.27,35
6869,192.168.1.8,jpfc,20170624001013,15.83,7
6870,192.168.1.8,jpfc,20170624001013,15.83,7
6871,192.168.1.8,jpfc,20170624001015,13.21,8
6872,192.168.1.8,jpfc,20170624001017,13.73,7
6873,192.168.1.8,jpfc,20170624001019,13.91,7
6874,192.168.1.8,jpfc,20170624001021,15.58,7
6875,192.168.1.8,jpfc,20170624001021,15.58,7
6876,192.168.1.8,jpfc,20170624001023,15.72,7
6877,192.168.1.8,jpfc,20170624001025,15.57,8
6878,192.168.1.8,jpfc,20170624001029,15.23,7
6879,192.168.1.8,jpfc,20170624001031,16.29,7
6880,192.168.1.8,jpfc,20170624001033,16.44,8
6881,192.168.1.8,jpfc,20170624001035,16.14,7
6882,192.168.1.8,jpfc,20170624001037,16.16,6
6883,192.168.1.8,jpfc,20170624001039,14.61,7
6884,192.168.1.8,jpfc,20170624001041,14.72,8
6885,192.168.1.8,jpfc,20170624001043,13.46,7
6886,192.168.1.8,jpfc,20170624001045,14.10,7
6887,192.168.1.8,jpfc,20170624001047,13.54,7
6888,192.168.1.8,jpfc,20170624001049,13.38,7
6889,192.168.1.8,jpfc,20170624001051,13.61,7
6890,192.168.1.8,jpfc,20170624001051,13.61,7
6891,192.168.1.8,jpfc,20170624001053,13.68,7
6892,192.168.1.8,jpfc,20170624001055,13.69,7
6893,192.168.1.8,jpfc,20170624001057,16.98,7
6894,192.168.1.8,jpfc,20170624001100,14.19,7
6895,192.168.1.8,jpfc,20170624001102,14.15,7
6896,192.168.1.8,jpfc,20170624001104,14.02,7
6897,192.168.1.8,jpfc,20170624001106,14.38,8
6898,192.168.1.8,jpfc,20170624001108,15.47,7
6899,192.168.1.8,jpfc,20170624001108,15.47,7
6900,192.168.1.8,jpfc,20170624001110,15.51,6
6901,192.168.1.8,jpfc,20170624001112,15.27,7
6902,192.168.1.8,jpfc,20170624001114,15.08,7
6903,192.168.1.8,jpfc,20170624001116,12.99,7
6904,192.168.1.8,jpfc,20170624001116,12.99,7
6905,192.168.1.8,jpfc,20170624001118,13.08,7
6906,192.168.1.8,jpfc,20170624001120,15.02,6
6907,192.168.1.8,jpfc,20170624001122,13.47,8
6908,192.168.1.8,jpfc,20170624001124,14.52,8
6909,192.168.1.8,jpfc,20170624001126,14.86,8
6910,192.168.1.8,jpfc,20170624001128,14.94,7
6911,192.168.1.8,jpfc,20170624001130,14.36,7
6912,192.168.1.8,jpfc,20170624001130,14.36,7
6913,192.168.1.8,jpfc,20170624001132,14.20,8
6914,192.168.1.8,jpfc,20170624001134,15.40,8
6915,192.168.1.8,jpfc,20170624001136,12.30,8
6916,192.168.1.8,jpfc,20170624001138,12.31,7
6917,192.168.1.8,jpfc,20170624001140,16.05,7
6918,192.168.1.8,jpfc,20170624001142,16.07,7
6919,192.168.1.8,jpfc,20170624001144,13.34,7
6920,192.168.1.8,jpfc,20170624001146,13.36,2
6921,192.168.1.8,jpfc,20170624001148,14.13,8
6922,192.168.1.8,jpfc,20170624001150,14.19,7
6923,192.168.1.8,jpfc,20170624001152,14.80,7
6924,192.168.1.8,jpfc,20170624001152,14.80,7
6925,192.168.1.8,jpfc,20170624001154,14.65,7
6926,192.168.1.8,jpfc,20170624001156,14.40,8
6927,192.168.1.8,jpfc,20170624001158,14.08,7
6928,192.168.1.8,jpfc,20170624001200,14.13,8
6929,192.168.1.8,jpfc,20170624001202,14.07,6
6930,192.168.1.8,jpfc,20170624001202,14.07,6
6931,192.168.1.8,jpfc,20170624001204,13.32,7
6932,192.168.1.8,jpfc,20170624001206,14.55,7
6933,192.168.1.8,jpfc,20170624001208,13.87,7
6934,192.168.1.8,jpfc,20170624001210,13.77,7
6935,192.168.1.8,jpfc,20170624001215,16.22,7
6936,192.168.1.8,jpfc,20170624001217,16.74,7
6937,192.168.1.8,jpfc,20170624001219,17.90,8
6938,192.168.1.8,jpfc,20170624001221,12.40,7
6939,192.168.1.8,jpfc,20170624001221,12.40,7
6940,192.168.1.8,jpfc,20170624001223,13.82,7
6941,192.168.1.8,jpfc,20170624001223,13.82,7
6942,192.168.1.8,jpfc,20170624001225,14.09,7
6943,192.168.1.8,jpfc,20170624001225,14.09,7
6944,192.168.1.8,jpfc,20170624001227,12.76,7
6945,192.168.1.8,jpfc,20170624001229,13.00,7
6946,192.168.1.8,jpfc,20170624001229,13.00,7
6947,192.168.1.8,jpfc,20170624001231,13.40,7
6948,192.168.1.8,jpfc,20170624001231,13.40,7
6949,192.168.1.8,jpfc,20170624001233,14.24,7
6950,192.168.1.8,jpfc,20170624001235,13.90,7
6951,192.168.1.8,jpfc,20170624001237,13.29,7
6952,192.168.1.8,jpfc,20170624001237,13.29,7
6953,192.168.1.8,jpfc,20170624001239,13.46,7
6954,192.168.1.8,jpfc,20170624001241,15.19,8
6955,192.168.1.8,jpfc,20170624001243,17.60,7
6956,192.168.1.8,jpfc,20170624001245,17.43,7
6957,192.168.1.8,jpfc,20170624001247,14.12,7
6958,192.168.1.8,jpfc,20170624001249,14.02,7
6959,192.168.1.8,jpfc,20170624001251,18.83,8
6960,192.168.1.8,jpfc,20170624001253,16.32,7
6961,192.168.1.8,jpfc,20170624001255,12.76,7
6962,192.168.1.8,jpfc,20170624001257,13.32,7
6963,192.168.1.8,jpfc,20170624001259,17.16,7
6964,192.168.1.8,jpfc,20170624001259,17.16,7
6965,192.168.1.8,jpfc,20170624001301,16.16,7
6966,192.168.1.8,jpfc,20170624001303,16.42,38
6967,192.168.1.8,jpfc,20170624001305,13.74,7
6968,192.168.1.8,jpfc,20170624001307,13.83,7
6969,192.168.1.8,jpfc,20170624001308,13.83,7
6970,192.168.1.8,jpfc,20170624001310,13.74,7
6971,192.168.1.8,jpfc,20170624001312,13.55,7
6972,192.168.1.8,jpfc,20170624001314,13.42,8
6973,192.168.1.8,jpfc,20170624001316,13.28,7
6974,192.168.1.8,jpfc,20170624001316,13.28,7
6975,192.168.1.8,jpfc,20170624001318,12.91,7
6976,192.168.1.8,jpfc,20170624001318,12.91,7
6977,192.168.1.8,jpfc,20170624001320,13.09,7
6978,192.168.1.8,jpfc,20170624001322,10.05,7
6979,192.168.1.8,jpfc,20170624001324,10.86,8
6980,192.168.1.8,jpfc,20170624001326,13.80,7
6981,192.168.1.8,jpfc,20170624001326,13.80,7
6982,192.168.1.8,jpfc,20170624001328,13.40,7
6983,192.168.1.8,jpfc,20170624001330,13.33,8
6984,192.168.1.8,jpfc,20170624001332,13.29,7
6985,192.168.1.8,jpfc,20170624001334,14.32,7
6986,192.168.1.8,jpfc,20170624001336,14.05,7
6987,192.168.1.8,jpfc,20170624001338,13.12,7
6988,192.168.1.8,jpfc,20170624001340,13.42,8
